ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,InstructionRoom,assets/background.png,
2,Characters,CharactersRoom,assets/background.png,
3,Start,ScenarioRoom,assets/background.png,
4,DreamCorps,ScenarioRoom,assets/background.png,
5,Government,ScenarioRoom,assets/background.png,
6,State4,ScenarioRoom,assets/background.png,
7,State5,ScenarioRoom,assets/background.png,
8,State6,ScenarioRoom,assets/background.png,
9,State7,ScenarioRoom,assets/background.png,
10,State8,ScenarioRoom,assets/background.png,
11,State9,ScenarioRoom,assets/background.png,
12,State10,ScenarioRoom,assets/background.png,
13,State11,ScenarioRoom,assets/background.png,
14,Perfect,ScenarioRoom,assets/background.png,
15,Anarchy,ScenarioRoom,assets/background.png,
16,DreamPod,ScenarioRoom,assets/background.png,
17,NoDreams,ScenarioRoom,assets/background.png,
18,GovControl,ScenarioRoom,assets/background.png,
19,Final,PNGRoom,assets/background.png,
